0,350
0.69716780907837,349.21905142084
1.39474300942049,348.439114030427
2.09747411430946,347.67214127591
2.79145375794096,346.883344276562
3.48552331190352,346.09476705167
4.17932779510226,345.305542152211
4.87343519855055,344.517057472451
5.56767976914398,343.728908311086
6.26187231769268,342.940631876319
6.95635797163253,342.153072925312
7.65091922234193,341.36569918056
8.34300020639355,340.572281972959
9.03715018520336,339.783901412502
9.73103989345115,338.994884667173
10.4246738591168,338.205243536174
11.117890625744,337.41458538124
11.8111121362854,336.623938779959
12.5044237680262,335.833511713092
13.1980435198394,335.043835900751
13.8917059113371,334.254264134571
14.5854062000599,333.464784859236
15.2792059478746,332.675548396408
15.9733984964233,331.887271961641
16.6677896293999,331.099481531169
17.3627427529476,330.313068867248
18.0581296821203,329.527722130775
18.7541050779211,328.743824730247
19.4500099151264,327.959753344689
20.1458300613488,327.175473200383
20.841904212875,326.391819408526
21.5385420938227,325.609558328868
22.2321713216068,324.819905637344
22.9294375148329,324.039201084136
23.6276951966108,323.260961957363
24.3253733318063,322.481280363395
25.0227050973814,321.700738513282
25.7206965079604,320.921836168173
26.418510278414,320.142491818085
27.1162445456608,319.362949765357
27.8142219356835,318.584012521028
28.5103478041487,317.800486347506
29.2099380867152,317.025578760653
29.9085784273463,316.248294180916
30.6070648275925,315.470625391322
31.3058683551903,314.693748399384
32.0038737856974,313.914880954196
32.7158056460941,313.17185219344
33.4262041684,312.424757934353
34.1377746833092,311.680768309441
34.8477829536108,310.932644255365
35.5587143980943,310.186959481996
36.2699052212856,309.441962067741
36.7557322538919,310.584050912297
37.262545219375,311.700519325069
37.7987468574716,312.77818115012
38.510990615499,312.035983158508
39.2256728418907,311.300325260812
39.9412012283581,310.566955700798
40.6584183913707,309.838182871768
41.3803590284439,309.122482522183
42.1040883297581,308.411817930216
42.823014051559,307.687736507283
43.542586303869,306.965441219665
44.2642691588825,306.249019058313
44.9871313801107,305.535907314846
45.7111887938844,304.826171719401
46.4368337867146,304.120954368389
47.1636817525588,303.419186690489
47.8895551300005,302.71462252276
48.616188260418,302.012237115381
49.3440111299011,301.313281802357
50.0729636527028,300.617604235958
50.8023623831281,299.923227032883
51.5310016460365,299.226638471575
52.2601836321694,298.531629216842
52.9896240215799,297.837373583694
53.7178114702458,297.139473878218
54.4495483597586,296.451964030761
55.1796335304092,295.759593618505
55.9111351726963,295.071388732727
56.6410998401968,294.378665475091
57.3733476743457,293.692668412042
58.1052659956203,293.005695238171
58.8375714463463,292.319869039673
59.5696051504214,291.63323745461
60.3033177209504,290.951601628397
61.0379323480872,290.27266997254
61.7718411452029,289.591621194886
62.5067488803776,288.913571252485
63.2417542335777,288.235815292703
63.9780207228403,287.561872382186
64.7117578309383,286.880309928457
65.4445524429457,286.195936621025
66.1794805187,285.517947921783
66.912894337266,284.835419593644
67.6465987280184,284.153759310482
68.3816366111525,283.476101353582
69.0990766853671,282.74793825389
69.8345654357878,282.071640534267
70.5688580201167,281.391741847779
71.3044279115534,280.715689304596
72.0407631323535,280.041955012655
72.7764790034714,279.366343855206
73.5116835286783,278.689188231137
74.2467498716458,278.011616030317
74.9829718762219,277.337538141688
75.7180951280504,276.660137462988
76.4521509841417,275.979529074734
77.1860189146613,275.298357982352
77.9201400997616,274.617945351038
78.6538567600689,273.936321753402
79.3860428462447,273.250141636113
80.12011503635,272.56958218546
80.8543260181512,271.889438748378
81.588071304852,271.207900752689
82.3210177975704,270.523979382103
83.0517584238066,269.83353239088
83.7823954601596,269.142780945976
84.5112185519098,268.44672678754
85.2419467497714,267.756243259596
85.9718241180463,267.063264529603
86.7016931704306,266.370261470504
87.4331039519711,265.681788384113
88.167290447287,265.001571527156
88.8998097767696,264.316380086077
89.6321810574369,263.63074917781
90.3648236884138,262.945924027223
91.0992630832736,262.266465960334
91.8312638266901,261.579736772974
92.5657072982616,260.900290946776
93.3018281681486,260.225906320046
94.0299611744845,259.52784884652
94.7619866388341,258.841192860471
95.4958872632178,258.160119619326
96.2250192034344,257.464964533201
96.9542929131421,256.770222662013
97.687755868467,256.087841021552
98.4202052978381,255.402442043231
99.1520411676939,254.715224910327
99.883559326313,254.027068791875
100.619210329343,253.351261452176
101.355937317031,252.678717885614
102.089084794634,251.995395170078
102.824618176254,251.319232294149
103.562287397237,250.649563801506
104.299074905557,249.977204424256
105.032632010148,249.29510396264
105.767287369511,248.616294745949
106.502646233114,247.939604800292
107.238552545312,247.264570028209
107.971531863911,246.58074638601
108.704408586059,245.896617357135
109.440909483601,245.223386284208
110.176394176198,244.547076306473
110.910445948603,243.866455683989
111.645829171721,243.189839275435
112.378385498574,242.50475771503
113.109643389028,241.815833639127
113.840060663814,241.124436895221
114.570826144827,240.434062979303
115.301434167829,239.743226295104
116.030712045951,239.048496578513
116.758769650285,238.350220676395
117.48559656219,237.648392428709
118.214352823412,236.952143926358
118.943451393852,236.256891624865
119.672387219809,235.561165462187
120.402709062525,234.869488743282
121.132590588636,234.176522177947
121.864277972171,233.488865988062
122.595196666169,232.798942758104
123.327428035802,232.112896879082
124.060111752625,231.428193839024
124.793095174129,230.744382413182
125.524638105052,230.056299447785
126.25617690744,229.36820429004
126.986768349777,228.677318899192
127.716990570014,227.985350071472
128.447552993375,227.294379446649
129.177841633272,226.602605353711
129.907664943038,225.909468489478
130.636082588457,225.212236394687
131.363842543774,224.51309913381
132.090323911861,223.810277792076
132.815447905504,223.103573402666
133.539044988431,222.392534918047
134.262061194951,221.679856938113
134.984289381503,220.964962916152
135.706315888179,220.249503227759
136.427146219579,219.530700918871
137.146657792033,218.80823773814
137.865074716722,218.082754905967
138.582907708394,217.355668261148
139.299384871888,216.624876312127
140.014631497924,215.890743672081
140.730520461613,215.158352247311
141.444358320951,214.42042062112
142.158249306226,213.682631767814
142.871550904769,212.94326110916
143.584119555711,212.201929878469
144.295757021681,211.458118154554
145.007166788725,210.713701635553
145.71964201622,209.972121022182
146.430398916405,209.225974200094
147.141401937526,208.480479017987
147.852149883807,207.734308504152
148.562485643233,206.987048492733
149.273067891013,206.240439735417
149.983390199439,205.493144207545
150.694048591044,204.746736792653
151.404523306699,203.999843823943
152.113519813172,203.249059134788
152.822083541025,202.497140397359
153.529729972525,201.742825903587
154.237353773706,200.988452440222
154.944461123735,200.232734982118
155.65071932293,199.474815028725
156.356362963571,198.715306685521
157.060988628344,197.953177590771
157.764666219833,197.188619172037
158.467581341959,196.422114966269
159.169865738175,195.6540064908
159.871411851646,194.884026240918
160.571810078285,194.111148637916
161.270553003573,193.334120245112
161.967748925545,192.553241384139
162.663390205661,191.768520610376
