-0.14388,1.445
-0.14397,1.4541
-0.14401,1.4632
-0.14406,1.4723
-0.14409,1.4814
-0.14413,1.4905
-0.14413,1.4996
-0.14412,1.5087
-0.14409,1.5178
-0.14402,1.5269
-0.14394,1.536
-0.14385,1.5451
-0.14372,1.5542
-0.1436,1.5633
-0.14347,1.5724
-0.14333,1.5815
-0.14319,1.5906
-0.14305,1.5997
-0.14288,1.6088
-0.14268,1.6178
-0.14246,1.6269
-0.14225,1.636
-0.14203,1.6451
-0.14179,1.6542
-0.14159,1.6633
-0.14136,1.6724
-0.14112,1.6815
-0.1409,1.6906
-0.14066,1.6997
-0.14038,1.7088
-0.14013,1.7179
-0.13986,1.727
-0.13957,1.7361
-0.13928,1.7452
-0.139,1.7543
-0.13874,1.7634
-0.1385,1.7725
-0.13822,1.7816
-0.13791,1.7907
-0.13761,1.7998
-0.13731,1.8089
-0.137,1.818
-0.13671,1.827
-0.13643,1.8361
-0.13615,1.8452
-0.13588,1.8543
-0.13559,1.8634
-0.1353,1.8725
-0.135,1.8816
-0.13472,1.8907
-0.13441,1.8998
-0.13413,1.9089
-0.13383,1.918
-0.13355,1.9271
-0.13326,1.9362
-0.13298,1.9453
-0.1327,1.9544
-0.13242,1.9635
-0.13215,1.9726
-0.13185,1.9817
-0.13157,1.9908
-0.13126,1.9998
-0.13097,2.0089
-0.13066,2.018
-0.13035,2.0271
-0.13002,2.0362
-0.12965,2.0453
-0.1293,2.0544
-0.12893,2.0635
-0.12854,2.0726
-0.12812,2.0817
-0.12771,2.0908
-0.12727,2.0999
-0.12683,2.1089
-0.12639,2.118
-0.12591,2.1271
-0.12548,2.1362
-0.125,2.1453
-0.12446,2.1544
-0.12397,2.1635
-0.1234,2.1725
-0.1228,2.1816
-0.12222,2.1907
-0.12155,2.1998
-0.12084,2.2088
-0.12011,2.2179
-0.11938,2.227
-0.11863,2.236
-0.11785,2.2451
-0.11705,2.2541
-0.11621,2.2632
-0.11537,2.2722
-0.11452,2.2813
-0.11362,2.2903
-0.11271,2.2994
-0.11178,2.3084
-0.11083,2.3175
-0.10987,2.3265
-0.10888,2.3356
-0.10788,2.3446
-0.10685,2.3536
-0.10579,2.3627
-0.10471,2.3717
-0.10361,2.3807
-0.10246,2.3897
-0.10128,2.3987
-0.10009,2.4077
-0.098874,2.4167
-0.097627,2.4257
-0.096349,2.4347
-0.095038,2.4437
-0.093683,2.4527
-0.092303,2.4617
-0.090902,2.4706
-0.089443,2.4796
-0.087946,2.4886
-0.08643,2.4975
-0.08487,2.5065
-0.08326,2.5154
-0.081609,2.5243
-0.079909,2.5332
-0.078172,2.5421
-0.07637,2.551
-0.074523,2.5599
-0.07263,2.5688
-0.070716,2.5776
-0.068737,2.5865
-0.066731,2.5953
-0.064378,2.604
-0.06185,2.6127
-0.05928,2.6214
-0.056676,2.63
-0.054046,2.6387
-0.051387,2.6473
-0.048702,2.6559
-0.046005,2.6645
-0.043263,2.6731
-0.04045,2.6817
-0.037588,2.6903
-0.034711,2.6988
-0.031786,2.7074
-0.028822,2.7159
-0.025783,2.7243
-0.022704,2.7328
-0.0196,2.7413
-0.016425,2.7497
-0.013185,2.7581
-0.0099249,2.7665
-0.0066019,2.7748
-0.0032293,2.7832
0.00015126,2.7915
0.0035737,2.7998
0.0070587,2.8081
0.010582,2.8164
0.014149,2.8246
0.017782,2.8328
0.021441,2.841
0.025147,2.8492
0.028909,2.8573
0.032721,2.8654
0.0366,2.8735
0.040524,2.8815
0.044487,2.8895
0.048463,2.8976
0.052497,2.9055
0.056584,2.9135
0.060717,2.9214
0.064894,2.9293
0.069115,2.9372
0.073381,2.945
0.077714,2.9528
0.082078,2.9606
0.086473,2.9683
0.090937,2.976
0.095479,2.9837
0.10007,2.9913
0.10472,2.9989
0.10942,3.0064
0.11417,3.014
0.11898,3.0214
0.12386,3.0288
0.12879,3.0362
0.13376,3.0435
0.13876,3.0508
0.14381,3.0581
0.14892,3.0653
0.15407,3.0725
0.15926,3.0797
0.1645,3.0868
0.16979,3.0939
0.17512,3.1009
0.18049,3.1079
0.18589,3.1149
0.19134,3.1218
0.19684,3.1287
0.20238,3.1355
0.20795,3.1423
0.21359,3.1491
0.21925,3.1558
0.22495,3.1625
0.23069,3.1691
0.23648,3.1757
0.2423,3.1823
0.24816,3.1888
0.25407,3.1952
0.26,3.2017
0.26598,3.2081
0.272,3.2144
0.27806,3.2207
0.28416,3.227
0.29029,3.2332
0.29646,3.2394
0.30268,3.2455
0.30892,3.2516
0.3152,3.2576
0.32151,3.2636
0.32786,3.2696
0.33424,3.2755
0.34065,3.2814
0.34711,3.2872
0.3536,3.293
0.3601,3.2988
0.36663,3.3045
0.37321,3.3101
0.37983,3.3157
0.38649,3.3213
0.39318,3.3268
0.39992,3.3322
0.40668,3.3376
0.41348,3.343
0.42032,3.3483
0.4272,3.3535
0.43411,3.3586
0.44105,3.3638
0.44802,3.3689
0.45504,3.3738
0.4621,3.3788
0.46917,3.3837
0.47628,3.3885
0.48343,3.3933
0.49062,3.398
0.49782,3.4027
0.50503,3.4074
0.51228,3.412
0.51956,3.4165
0.52685,3.421
0.53417,3.4255
0.54154,3.4299
0.54891,3.4342
0.55631,3.4385
0.56375,3.4427
0.57121,3.4469
0.57869,3.4511
0.58621,3.4551
0.59375,3.4591
0.60131,3.4631
0.6089,3.467
0.61653,3.4708
0.62416,3.4746
0.63175,3.4785
0.63947,3.4821
0.64718,3.4857
0.65491,3.4893
0.66265,3.4928
0.67042,3.4963
0.67822,3.4997
0.68604,3.503
0.69388,3.5063
0.70173,3.5095
0.70959,3.5127
0.71748,3.5158
0.72538,3.5189
0.7333,3.5219
0.74124,3.5249
0.7492,3.5278
0.75717,3.5307
0.76516,3.5335
0.77316,3.5363
0.78118,3.539
0.78921,3.5416
0.79724,3.5443
0.8053,3.5469
0.81336,3.5494
0.82143,3.552
0.8295,3.5545
0.8376,3.5569
0.84569,3.5594
0.85381,3.5617
0.86192,3.564
0.87006,3.5663
0.8782,3.5686
0.88636,3.5707
0.89451,3.5729
0.90269,3.575
0.91086,3.5771
0.91904,3.5792
0.92723,3.5812
0.93543,3.5832
0.94362,3.5852
0.95181,3.5872
0.96002,3.5891
0.96823,3.591
0.97644,3.593
0.98466,3.5949
0.99288,3.5967
1.0011,3.5986
1.0093,3.6004
1.0176,3.6022
1.0258,3.604
1.034,3.6057
1.0423,3.6075
1.0505,3.6092
1.0588,3.6109
1.0671,3.6126
1.0753,3.6142
1.0836,3.6158
1.0919,3.6173
1.1001,3.6189
1.1084,3.6204
1.1167,3.622
1.125,3.6235
1.1333,3.625
1.1415,3.6265
1.1498,3.628
1.1581,3.6294
1.1664,3.6309
1.1747,3.6323
1.183,3.6337
1.1913,3.6351
1.1996,3.6365
1.2079,3.6379
1.2162,3.6393
1.2245,3.6407
1.2328,3.642
1.2411,3.6433
1.2495,3.6447
1.2578,3.646
1.2661,3.6473
1.2744,3.6486
1.2827,3.6499
1.291,3.6512
1.2993,3.6525
1.3077,3.6538
1.316,3.655
1.3243,3.6563
1.3326,3.6575
1.3409,3.6587
1.3493,3.66
1.3576,3.6612
1.3659,3.6624
1.3742,3.6636
1.3826,3.6648
1.3909,3.666
1.3992,3.6672
1.4075,3.6685
1.4159,3.6697
1.4242,3.6708
1.4325,3.672
1.4408,3.6732
1.4492,3.6744
1.4575,3.6755
1.4658,3.6767
1.4742,3.6779
1.4825,3.679
1.4908,3.6802
1.4992,3.6813
1.5075,3.6824
1.5158,3.6835
1.5242,3.6847
1.5325,3.6857
1.5409,3.6868
1.5492,3.6879
1.5575,3.689
1.5659,3.6901
1.5742,3.6912
1.5825,3.6923
1.5909,3.6935
1.5992,3.6946
1.6076,3.6957
1.6159,3.6968
1.6242,3.698
1.6326,3.6991
1.6409,3.7002
1.6492,3.7013
1.6576,3.7024
1.6659,3.7035
1.6742,3.7046
1.6826,3.7057
1.6909,3.7068
1.6993,3.708
1.7076,3.7091
1.7159,3.7102
1.7243,3.7114
1.7326,3.7125
1.7409,3.7136
1.7493,3.7147
1.7576,3.7159
1.7659,3.717
1.7743,3.7181
1.7826,3.7192
1.791,3.7203
1.7993,3.7214
1.8076,3.7225
1.816,3.7236
1.8243,3.7247
1.8327,3.7257
1.841,3.7268
1.8493,3.7279
1.8577,3.729
1.866,3.7301
1.8743,3.7312
1.8827,3.7323
1.891,3.7334
1.8994,3.7345
1.9077,3.7356
1.916,3.7367
1.9244,3.7378
1.9327,3.7389
1.9411,3.74
1.9494,3.7412
1.9577,3.7423
1.9661,3.7435
1.9744,3.7446
1.9827,3.7458
1.991,3.747
1.9994,3.7482
2.0077,3.7494
2.016,3.7507
2.0243,3.7519
2.0327,3.7532
2.041,3.7544
2.0493,3.7558
2.0576,3.7571
2.0659,3.7585
2.0742,3.7598
2.0825,3.7612
2.0908,3.7626
2.0991,3.764
2.1074,3.7655
2.1157,3.7669
2.124,3.7684
2.1323,3.7698
2.1406,3.7713
2.1488,3.7728
2.1571,3.7743
2.1654,3.7758
2.1737,3.7773
2.182,3.7788
2.1903,3.7804
2.1985,3.7819
2.2068,3.7835
2.2151,3.785
2.2234,3.7866
2.2316,3.7882
2.2399,3.7897
2.2482,3.7913
2.2565,3.7929
2.2647,3.7944
2.273,3.796
2.2813,3.7975
2.2896,3.7991
2.2978,3.8006
2.3061,3.8022
2.3144,3.8037
2.3227,3.8052
2.331,3.8067
2.3393,3.8082
2.3475,3.8097
2.3558,3.8112
2.3641,3.8126
2.3724,3.8141
2.3807,3.8155
2.389,3.817
2.3973,3.8184
2.4056,3.8198
2.4139,3.8213
2.4222,3.8227
2.4305,3.8241
2.4388,3.8255
2.4471,3.8268
2.4554,3.8282
2.4637,3.8296
2.472,3.8309
2.4803,3.8323
2.4886,3.8336
2.4969,3.8349
2.5053,3.8362
2.5136,3.8374
2.5219,3.8386
2.5302,3.8399
2.5386,3.8411
2.5469,3.8423
2.5552,3.8434
2.5635,3.8446
2.5719,3.8457
2.5802,3.8468
2.5886,3.848
2.5969,3.849
2.6052,3.8501
2.6136,3.8511
2.6219,3.8522
2.6303,3.8532
2.6386,3.8542
2.647,3.8551
2.6553,3.8561
2.6637,3.8571
2.672,3.858
2.6804,3.859
2.6887,3.8599
2.6971,3.8608
2.7055,3.8618
2.7138,3.8627
2.7222,3.8635
2.7305,3.8644
2.7389,3.8653
2.7473,3.8662
2.7556,3.867
2.764,3.8678
2.7724,3.8685
2.7807,3.8693
2.7891,3.8699
2.7975,3.8706
2.8059,3.8712
2.8143,3.8719
2.8226,3.8724
2.831,3.873
2.8394,3.8735
2.8478,3.874
2.8562,3.8745
2.8646,3.8749
2.873,3.8754
2.8814,3.8758
2.8897,3.8761
2.8981,3.8765
2.9065,3.8768
2.9149,3.8771
2.9233,3.8773
2.9317,3.8775
2.9401,3.8776
2.9485,3.8777
2.9569,3.8777
2.9653,3.8776
2.9737,3.8775
2.9821,3.8774
2.9905,3.8773
2.9989,3.8771
3.0073,3.8768
3.0157,3.8765
3.0241,3.8762
3.0325,3.8759
3.0409,3.8755
3.0493,3.8751
3.0577,3.8746
3.0661,3.8741
3.0745,3.8736
3.0828,3.873
3.0912,3.8724
3.0996,3.8717
3.108,3.871
3.1163,3.8702
3.1247,3.8695
3.1331,3.8687
3.1414,3.8678
3.1498,3.867
3.1582,3.8662
3.1665,3.8653
3.1749,3.8644
3.1833,3.8635
3.1916,3.8626
3.2,3.8616
3.2083,3.8606
3.2167,3.8596
3.225,3.8585
3.2333,3.8574
3.2417,3.8563
3.25,3.8551
3.2583,3.8539
3.2667,3.8527
3.275,3.8514
3.2833,3.8501
3.2916,3.8488
3.2999,3.8475
3.3082,3.8461
3.3165,3.8446
3.3248,3.8432
3.3331,3.8417
3.3414,3.8402
3.3496,3.8386
3.3579,3.8369
3.3662,3.8353
3.3744,3.8336
3.3827,3.8319
3.3909,3.8301
3.3991,3.8283
3.4073,3.8264
3.4156,3.8245
3.4238,3.8226
3.432,3.8206
3.4402,3.8186
3.4484,3.8166
3.4565,3.8145
3.4647,3.8124
3.4729,3.8102
3.481,3.808
3.4862,3.8009
3.4784,3.8042
3.4709,3.8083
3.4638,3.8131
3.4676,3.805
3.4714,3.7969
3.4751,3.7887
3.4787,3.7805
3.4823,3.7723
3.4859,3.7641
3.4894,3.7558
3.4929,3.7475
3.4966,3.7393
3.4999,3.731
3.5032,3.7226
3.5064,3.7142
3.5096,3.7058
3.5127,3.6973
3.5158,3.6889
3.5188,3.6804
3.5217,3.6719
3.5247,3.6633
3.5275,3.6548
3.5303,3.6462
3.5331,3.6376
3.5358,3.629
3.5385,3.6204
3.5411,3.6117
3.5437,3.6031
3.5462,3.5944
3.5487,3.5857
3.5511,3.577
3.5535,3.5682
3.5559,3.5595
3.5582,3.5508
3.5604,3.542
3.5626,3.5332
3.5647,3.5244
3.5668,3.5156
3.5688,3.5068
3.5708,3.4979
3.5728,3.4891
3.5746,3.4802
3.5765,3.4713
3.5782,3.4624
3.58,3.4535
3.5817,3.4446
3.5833,3.4357
3.5849,3.4267
3.5864,3.4178
3.5879,3.4088
3.5893,3.3999
3.5907,3.3909
3.592,3.3819
3.5933,3.3729
3.5946,3.3639
3.5958,3.3549
3.597,3.3459
3.5981,3.3369
3.5992,3.3279
3.6003,3.3188
3.6013,3.3098
3.6023,3.3008
3.6032,3.2917
3.6042,3.2827
3.605,3.2736
3.6059,3.2646
3.6067,3.2555
3.6075,3.2465
3.6083,3.2374
3.6091,3.2283
3.6098,3.2193
3.6105,3.2102
3.6112,3.2011
3.6118,3.1921
3.6124,3.183
3.613,3.1739
3.6136,3.1648
3.6142,3.1557
3.6148,3.1467
3.6153,3.1376
3.6158,3.1285
3.6163,3.1194
3.6168,3.1103
3.6172,3.1012
3.6176,3.0922
3.618,3.0831
3.6184,3.074
3.6188,3.0649
3.6191,3.0558
3.6194,3.0467
3.6198,3.0376
3.6201,3.0285
3.6204,3.0194
3.6206,3.0103
3.6209,3.0012
3.6212,2.9921
3.6214,2.983
3.6216,2.9739
3.6218,2.9648
3.6221,2.9557
3.6223,2.9466
3.6225,2.9375
3.6227,2.9284
3.6228,2.9193
3.623,2.9103
3.6232,2.9012
3.6233,2.8921
3.6235,2.883
3.6236,2.8739
3.6237,2.8648
3.6239,2.8557
3.624,2.8466
3.624,2.8375
3.6241,2.8284
3.6241,2.8193
3.6242,2.8102
3.6241,2.8011
3.6241,2.792
3.6241,2.7829
3.624,2.7738
3.624,2.7647
3.6239,2.7556
3.6237,2.7465
3.6236,2.7374
3.6235,2.7283
3.6233,2.7192
3.6232,2.7101
3.623,2.701
3.6228,2.6919
3.6226,2.6828
3.6224,2.6737
3.6222,2.6646
3.6219,2.6555
3.6217,2.6464
3.6214,2.6373
3.6211,2.6282
3.6208,2.6191
3.6204,2.61
3.6201,2.6009
3.6197,2.5918
3.6193,2.5827
3.6189,2.5737
3.6185,2.5646
3.6181,2.5555
3.6176,2.5464
3.6172,2.5373
3.6168,2.5282
3.6163,2.5191
3.6158,2.51
3.6154,2.501
3.6149,2.4919
3.6144,2.4828
3.614,2.4737
3.6135,2.4646
3.613,2.4555
3.6125,2.4464
3.612,2.4374
3.6115,2.4283
3.611,2.4192
3.6105,2.4101
3.61,2.401
3.6096,2.3919
3.6091,2.3828
3.6086,2.3738
3.6081,2.3647
3.6076,2.3556
3.607,2.3465
3.6065,2.3374
3.6059,2.3284
3.6054,2.3193
3.6048,2.3102
3.6042,2.3011
3.6036,2.292
3.6029,2.283
3.6023,2.2739
3.6016,2.2648
3.6009,2.2558
3.6002,2.2467
3.5995,2.2376
3.5988,2.2286
3.5981,2.2195
3.5974,2.2104
3.5967,2.2014
3.5959,2.1923
3.5952,2.1832
3.5944,2.1742
3.5937,2.1651
3.5929,2.156
3.5921,2.147
3.5913,2.1379
3.5905,2.1289
3.5896,2.1198
3.5888,2.1108
3.588,2.1017
3.5871,2.0926
3.5863,2.0836
3.5854,2.0745
3.5845,2.0655
3.5836,2.0564
3.5827,2.0474
3.5818,2.0383
3.5809,2.0293
3.58,2.0203
3.5791,2.0112
3.5782,2.0022
3.5773,1.9931
3.5763,1.9841
3.5754,1.975
3.5745,1.966
3.5735,1.9569
3.5725,1.9479
3.5715,1.9389
3.5705,1.9298
3.5695,1.9208
3.5685,1.9118
3.5675,1.9027
3.5665,1.8937
3.5654,1.8847
3.5644,1.8756
3.5633,1.8666
3.5622,1.8576
3.5612,1.8486
3.5601,1.8395
3.559,1.8305
3.5579,1.8215
3.5568,1.8125
3.5557,1.8035
3.5546,1.7944
3.5534,1.7854
3.5523,1.7764
3.5512,1.7674
3.55,1.7584
3.5489,1.7494
3.5477,1.7403
3.5465,1.7313
3.5453,1.7223
3.5441,1.7133
3.5429,1.7043
3.5417,1.6953
3.5405,1.6863
3.5393,1.6773
3.5381,1.6683
3.5369,1.6593
3.5356,1.6503
3.5344,1.6413
3.5332,1.6323
3.532,1.6233
3.5307,1.6143
3.5294,1.6053
3.5281,1.5963
3.5269,1.5873
3.5256,1.5783
3.5242,1.5693
3.5229,1.5603
3.5216,1.5514
3.5202,1.5424
3.5188,1.5334
3.5175,1.5244
3.5161,1.5155
3.5147,1.5065
3.5133,1.4975
3.5118,1.4885
3.5104,1.4796
3.5089,1.4706
3.5074,1.4617
3.5059,1.4527
3.5044,1.4438
3.5029,1.4348
3.5013,1.4259
3.4998,1.4169
3.4982,1.408
3.4966,1.399
3.495,1.3901
3.4934,1.3812
3.4918,1.3723
3.4901,1.3633
3.4884,1.3544
3.4867,1.3455
3.485,1.3366
3.4833,1.3277
3.4816,1.3188
3.4798,1.3099
3.4781,1.301
3.4763,1.2921
3.4745,1.2832
3.4727,1.2743
3.4708,1.2654
3.469,1.2566
3.4671,1.2477
3.4653,1.2388
3.4634,1.2299
3.4615,1.2211
3.4596,1.2122
3.4577,1.2034
3.4557,1.1945
3.4538,1.1856
3.4519,1.1768
3.4499,1.1679
3.4479,1.1591
3.446,1.1503
3.444,1.1414
3.442,1.1326
3.4399,1.1237
3.4379,1.1149
3.4358,1.1061
3.4337,1.0973
3.4316,1.0885
3.4295,1.0797
3.4274,1.0709
3.4252,1.0621
3.423,1.0533
3.4207,1.0445
3.4184,1.0358
3.4162,1.027
3.4138,1.0183
3.4115,1.0095
3.4091,1.0008
3.4067,0.99208
3.4043,0.98337
3.4019,0.97466
3.3994,0.96597
3.3969,0.95728
3.3944,0.9486
3.3918,0.93993
3.3892,0.93126
3.3867,0.92261
3.384,0.91396
3.3814,0.90531
3.3788,0.89667
3.3761,0.88804
3.3735,0.87941
3.3708,0.87079
3.3681,0.86217
3.3653,0.85356
3.3626,0.84496
3.3599,0.83637
3.3571,0.82778
3.3543,0.8192
3.3514,0.81063
3.3486,0.80207
3.3457,0.79352
3.3428,0.78497
3.3399,0.77644
3.337,0.76791
3.334,0.7594
3.331,0.75089
3.328,0.7424
3.325,0.73392
3.3219,0.72545
3.3188,0.71699
3.3157,0.70855
3.3125,0.70012
3.3093,0.6917
3.3061,0.6833
3.3028,0.6749
3.2996,0.66652
3.2963,0.65816
3.2929,0.64981
3.2896,0.64147
3.2862,0.63315
3.2827,0.62484
3.2793,0.61655
3.2758,0.60827
3.2723,0.6
3.2687,0.59175
3.2652,0.58351
3.2616,0.57529
3.2579,0.56708
3.2543,0.55889
3.2506,0.55071
3.2469,0.54255
3.2431,0.53441
3.2393,0.52629
3.2355,0.51818
3.2317,0.5101
3.2278,0.50204
3.2238,0.49399
3.2199,0.48597
3.2159,0.47796
3.2119,0.46997
3.2078,0.462
3.2037,0.45406
3.1996,0.44613
3.1954,0.43822
3.1912,0.43033
3.187,0.42246
3.1828,0.41461
3.1785,0.40677
3.1742,0.39896
3.1699,0.39116
3.1655,0.38337
3.1612,0.3756
3.1568,0.36786
3.1523,0.36013
3.1478,0.35242
3.1434,0.34474
3.1388,0.33707
3.1343,0.32943
3.1297,0.32183
3.125,0.31425
3.1203,0.30671
3.1156,0.2992
3.1108,0.29172
3.1059,0.28429
3.101,0.2769
3.0961,0.26955
3.0911,0.26225
3.086,0.255
3.0808,0.24779
3.0757,0.24062
3.0704,0.2335
3.0651,0.22644
3.0598,0.21942
3.0544,0.21247
3.0489,0.20556
3.0434,0.19869
3.0378,0.19187
3.0322,0.18511
3.0265,0.1784
3.0208,0.17174
3.015,0.16516
3.0092,0.15861
3.0033,0.15214
2.9973,0.14572
2.9913,0.13938
2.9852,0.13311
2.9791,0.1269
2.9729,0.12076
2.9666,0.11469
2.9603,0.10868
2.954,0.10273
2.9475,0.096844
2.9411,0.091019
2.9346,0.085239
2.9281,0.079532
2.9215,0.073873
2.9149,0.068267
2.9082,0.062703
2.9015,0.057198
2.8948,0.051736
2.8881,0.046325
2.8813,0.040957
2.8745,0.03564
2.8676,0.030371
2.8607,0.025152
2.8538,0.01998
2.8469,0.014864
2.8399,0.0097938
2.8329,0.0047806
2.8258,-0.00015875
2.8187,-0.005038
2.8116,-0.0098536
2.8044,-0.014603
2.7972,-0.019281
2.79,-0.023892
2.7827,-0.028435
2.7754,-0.032907
2.768,-0.037302
2.7607,-0.041622
2.7532,-0.045884
2.7458,-0.050073
2.7383,-0.05419
2.7308,-0.058232
2.7232,-0.062196
2.7156,-0.066099
2.708,-0.069939
2.7003,-0.073703
2.6927,-0.077394
2.685,-0.081022
2.6772,-0.084582
2.6695,-0.088075
2.6617,-0.091489
2.6539,-0.094835
2.646,-0.098114
2.6382,-0.10134
2.6303,-0.10448
2.6224,-0.10757
2.6145,-0.11059
2.6065,-0.11355
2.5986,-0.11645
2.5906,-0.11929
2.5826,-0.12208
2.5746,-0.12482
2.5666,-0.12749
2.5585,-0.13014
2.5505,-0.13274
2.5424,-0.13528
2.5343,-0.13777
2.5262,-0.1402
2.5181,-0.14258
2.51,-0.14491
2.5019,-0.14719
2.4937,-0.14942
2.4856,-0.15157
2.4774,-0.15368
2.4692,-0.1557
2.461,-0.15769
2.4528,-0.15961
2.4446,-0.1615
2.4364,-0.16336
2.4281,-0.16517
2.4199,-0.16691
2.4116,-0.16864
2.4034,-0.17035
2.3951,-0.17203
2.3869,-0.17366
2.3786,-0.1752
2.3703,-0.17675
2.362,-0.17829
2.3537,-0.17981
2.3455,-0.18127
2.3372,-0.18266
2.3288,-0.18402
2.3205,-0.18537
2.3122,-0.18669
2.3039,-0.18797
2.2956,-0.18922
2.2873,-0.19042
2.2789,-0.19159
2.2706,-0.19272
2.2623,-0.19382
2.2539,-0.19489
2.2456,-0.19591
2.2372,-0.1969
2.2289,-0.19786
2.2205,-0.19878
2.2122,-0.19966
2.2038,-0.2005
2.1954,-0.20131
2.1871,-0.20208
2.1787,-0.20281
2.1703,-0.20351
2.1619,-0.20418
2.1535,-0.20483
2.1452,-0.20544
2.1368,-0.20602
2.1284,-0.20657
2.12,-0.20708
2.1116,-0.20757
2.1032,-0.20801
2.0948,-0.20842
2.0865,-0.20879
2.0781,-0.20915
2.0697,-0.20947
2.0613,-0.20976
2.0529,-0.21001
2.0445,-0.21024
2.0361,-0.21043
2.0277,-0.2106
2.0193,-0.21071
2.0109,-0.21081
2.0025,-0.21087
1.9941,-0.21089
1.9857,-0.21088
1.9773,-0.21083
1.9689,-0.21075
1.9605,-0.21064
1.9521,-0.21051
1.9437,-0.21035
1.9353,-0.21018
1.9269,-0.20999
1.9185,-0.20978
1.9101,-0.20955
1.9017,-0.2093
1.8933,-0.20904
1.8849,-0.20875
1.8765,-0.20846
1.8681,-0.20816
1.8597,-0.20785
1.8513,-0.20752
1.8429,-0.20717
1.8345,-0.20682
1.8261,-0.20645
1.8177,-0.20607
1.8094,-0.20567
1.801,-0.20527
1.7926,-0.20485
1.7842,-0.20443
1.7758,-0.204
1.7674,-0.20358
1.759,-0.20315
1.7506,-0.20273
1.7422,-0.20232
1.7338,-0.20192
1.7254,-0.20152
1.717,-0.20114
1.7087,-0.20075
1.7003,-0.20037
1.6919,-0.2
1.6835,-0.19963
1.6751,-0.19927
1.6667,-0.1989
1.6583,-0.19854
1.6499,-0.19818
1.6415,-0.19782
1.6331,-0.19746
1.6247,-0.19711
1.6163,-0.19675
1.6079,-0.19641
1.5995,-0.19608
1.5911,-0.19574
1.5828,-0.19542
1.5744,-0.19511
1.566,-0.1948
1.5576,-0.1945
1.5492,-0.1942
