0,0
0.45444611541374,0.45444611541374
0.908849635196932,0.908849635196932
1.36302415364739,1.36302415364739
1.81716671174618,1.81716671174618
2.27137851520707,2.27137851520707
2.72558499237417,2.72558499237417
3.1795410825072,3.1795410825072
3.63365167861941,3.63365167861941
4.08746921369219,4.08746921369219
4.54058284233762,4.54058284233762
4.99311996025198,4.99311996025198
5.44552355134937,5.44552355134937
5.89781495806906,5.89781495806906
6.35026662207831,6.35026662207831
6.80282510165888,6.80282510165888
7.25528210687655,7.25528210687655
7.70748268306221,7.70748268306221
8.15955500565803,8.15955500565803
8.61165404989932,8.61165404989932
9.06373706128896,9.06373706128896
9.51594298080899,9.51594298080899
9.96825041508966,9.96825041508966
10.4208409358119,10.4208409358119
10.8741572851665,10.8741572851665
11.3281613295172,11.3281613295172
11.782389111587,11.782389111587
12.2366808040041,12.2366808040041
12.691382432114,12.691382432114
13.1469350122573,13.1469350122573
13.6033108400869,13.6033108400869
14.0609962863631,14.0609962863631
14.5182790701505,14.5182790701505
14.9737306607186,14.9737306607186
15.4284961506356,15.4284961506356
15.8836021262358,15.8836021262358
16.3402698107574,16.3402698107574
16.7964598397165,16.7964598397165
17.2527719713731,17.2527719713731
17.7096093998621,17.7096093998621
18.1670882497106,18.1670882497106
18.624916683505,18.624916683505
19.0826550920121,19.0826550920121
19.5408064487837,19.5408064487837
19.9989789748778,19.9989789748778
20.4570350606271,20.4570350606271
20.9145668905533,20.9145668905533
21.3711762147851,21.3711762147851
21.8268350819777,21.8268350819777
22.2822281973818,22.2822281973818
22.7373022603658,22.7373022603658
23.1924401469436,23.1924401469436
23.6481787174624,23.6481787174624
24.1041085341239,24.1041085341239
24.5601339517002,24.5601339517002
25.0157024760626,25.0157024760626
25.4702870071877,25.4702870071877
25.9242164544998,25.9242164544998
26.3779806909956,26.3779806909956
26.8317289370333,26.8317289370333
27.2859833492095,27.2859833492095
27.7395023538143,27.7395023538143
28.1932665903101,28.1932665903101
28.6479628963072,28.6479628963072
29.1031592820886,29.1031592820886
29.5584247961912,29.5584247961912
30.0137700641807,30.0137700641807
30.4690302609933,30.4690302609933
30.9244393247159,30.9244393247159
31.3786671067857,31.3786671067857
31.831876769188,31.831876769188
32.2851291085469,32.2851291085469
32.7383014262329,32.7383014262329
33.1916177755875,33.1916177755875
33.6449981284101,33.6449981284101
34.0981544405379,34.0981544405379
34.5511026433008,34.5511026433008
35.0038640225915,35.0038640225915
35.4562088529313,35.4562088529313
35.9072809750086,35.9072809750086
36.3581335908322,36.3581335908322
36.8101738459616,36.8101738459616
37.2625079919393,37.2625079919393
37.7149382906624,37.7149382906624
38.1678918304236,38.1678918304236
38.6221355906935,38.6221355906935
39.0766935057988,39.0766935057988
39.5304577422946,39.5304577422946
39.9836140544224,39.9836140544224
40.4357718823052,40.4357718823052
40.8877854133028,40.8877854133028
41.3396973822943,41.3396973822943
41.7913206123142,41.7913206123142
42.2427566263588,42.2427566263588
42.6936360152961,42.6936360152961
43.1438886180985,43.1438886180985
43.5933367474203,43.5933367474203
44.0422694828923,44.0422694828923
44.490922873916,44.490922873916
44.9387697842026,44.9387697842026
45.3855775405123,45.3855775405123
45.831576514586,45.831576514586
46.2778883368833,46.2778883368833
46.7248523418461,46.7248523418461
47.1719941012751,47.1719941012751
47.6187641367624,47.6187641367624
48.0647415295651,48.0647415295651
48.510654174273,48.510654174273
48.9572032295586,48.9572032295586
49.4035420145025,49.4035420145025
49.8480502086568,49.8480502086568
50.2915030924275,50.2915030924275
50.7364545535312,50.7364545535312
51.1805408261366,51.1805408261366
51.6260270523146,51.6260270523146
